Country Name,Travel Destination,Location,Things to Do,Hotel Link,Hotel Best Deal,Flight Link,Flight Best Deal,Review Count
Indonesia,Megamendung,"Bogor Regency, Indonesia",['Wisata Alam & Taman (1)'],https://www.tripadvisor.co.id/Hotels-g12033986-Megamendung_Bogor_Regency_West_Java_Java-Hotels.html,2175000,https://www.tripadvisor.co.id/Flights-g12033986-Megamendung_Bogor_Regency_West_Java_Java-Cheap_Discount_Airfares.html,0,944
Indonesia,Sumur Batu,"Babakan Madang, Indonesia",['Spa & Kebugaran (1)'],https://www.tripadvisor.co.id/Hotels-g12388634-Sumur_Batu_Babakan_Madang_Bogor_Regency_West_Java_Java-Hotels.html,1647934,https://www.tripadvisor.co.id/Flights-g12388634-Sumur_Batu_Babakan_Madang_Bogor_Regency_West_Java_Java-Cheap_Discount_Airfares.html,0,904
Indonesia,Babakan Madang,"Bogor Regency, Indonesia","['Pemandangan & Tengara (5)', 'Wisata Alam & Taman (5)', 'Spa & Kebugaran (2)', 'Taman Air & Taman Hiburan (1)', 'Hiburan & Permainan (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (2)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g12388629-Babakan_Madang_Bogor_Regency_West_Java_Java-Hotels.html,1013812,https://www.tripadvisor.co.id/Flights-g12388629-Babakan_Madang_Bogor_Regency_West_Java_Java-Cheap_Discount_Airfares.html,0,5052
Indonesia,Bogor Regency,"Jawa Barat, Indonesia","['Wisata Alam & Taman (10)', 'Pemandangan & Tengara (6)', 'Spa & Kebugaran (2)', 'Tempat Belanja (1)', 'Taman Air & Taman Hiburan (1)', 'Hiburan & Permainan (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (2)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g12388606-Bogor_Regency_West_Java_Java-Hotels.html,2175000,https://www.tripadvisor.co.id/Flights-g12388606-Bogor_Regency_West_Java_Java-Cheap_Discount_Airfares.html,0,6085
Indonesia,Tanah Lot,"Bali, Indonesia","['Tur (4)', 'Kursus & Sanggar (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Hiburan & Permainan (1)', 'Transportasi (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Tempat yang Belum Populer (1)']",https://www.tripadvisor.co.id/Hotels-g10351164-Tanah_Lot_Bali-Hotels.html,245868,https://www.tripadvisor.co.id/Flights-g10351164-Tanah_Lot_Bali-Cheap_Discount_Airfares.html,1303215,299
Indonesia,Gunung Kijang,"Bintan, Indonesia","['Tur (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g12119576-Gunung_Kijang_Bintan_Island_Bintan_Regency_Riau_Archipelago_Riau_Islands_Province-Hotels.html,1740182,https://www.tripadvisor.co.id/Flights-g12119576-Gunung_Kijang_Bintan_Island_Bintan_Regency_Riau_Archipelago_Riau_Islands_Province-Cheap_Discount_Airfares.html,1879800,364
Indonesia,Gianyar Regency,"Bali, Indonesia","['Tur (1.179)', 'Aktivitas Luar Ruangan (695)', 'Spa & Kebugaran (325)', 'Tur dengan Perahu & Olahraga Air (255)', 'Transportasi (247)', 'Tempat Belanja (240)', 'Kursus & Sanggar (166)', 'Makanan & Minuman (108)', 'Pemandangan & Tengara (84)', 'Hiburan & Permainan (70)', 'Museum (61)', 'Wisata Alam & Taman (40)', 'Konser & Pertunjukan (27)', 'Hiburan malam (21)', 'Kebun Binatang & Akuarium (4)', '', '', '', 'Lihat semua', 'Cocok untuk Pasangan (544)', 'Harga terjangkau (464)', 'Bagus Saat Hujan (401)', 'Cocok untuk Anak-Anak (331)', 'Cocok untuk Kelompok Besar (301)', 'Lokasi bulan madu (248)', 'Tempat yang Belum Populer (140)', 'Cocok untuk Penggemar Aktivitas Ekstrem (114)', 'Masuk Gratis (99)', 'Berjiwa petualang (69)']",https://www.tripadvisor.co.id/Hotels-g15795170-Gianyar_Regency_Bali-Hotels.html,2865927,https://www.tripadvisor.co.id/Flights-g15795170-Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1145870,704023
Indonesia,Tepus,"Yogyakarta, Indonesia","['Wisata Alam & Taman (2)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (2)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g12956233-Tepus_Yogyakarta_Region_Java-Hotels.html,365932,https://www.tripadvisor.co.id/Flights-g12956233-Tepus_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,2875300,382
Indonesia,Sanur Kaja,"Denpasar, Indonesia","['Tur (5)', 'Tur dengan Perahu & Olahraga Air (5)', 'Transportasi (5)', 'Aktivitas Luar Ruangan (5)', 'Spa & Kebugaran (1)']",https://www.tripadvisor.co.id/Hotels-g15292043-Sanur_Kaja_Denpasar_Bali-Hotels.html,123175,https://www.tripadvisor.co.id/Flights-g15292043-Sanur_Kaja_Denpasar_Bali-Cheap_Discount_Airfares.html,1305700,170
Indonesia,Imogiri,"Yogyakarta, Indonesia","['Wisata Alam & Taman (2)', 'Tempat Belanja (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.com/Hotels-g3333916-Imogiri_Yogyakarta_Region_Java-Hotels.html,172702,https://www.tripadvisor.com/CheapFlightsSearchResults-g294230-a_airport0.JKT-a_airport1.JOG-a_cos.0-a_date0.20201029-a_date1.20201030-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Yogyakarta_Region_Java.html,1724800,305
Indonesia,Medahan,"Blahbatuh, Indonesia","['Tur (1)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Kelompok Besar (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g3862479-Medahan_Blahbatuh_Gianyar_Regency_Bali-Hotels.html,318182,https://www.tripadvisor.co.id/Flights-g3862479-Medahan_Blahbatuh_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1303215,186
Indonesia,Rinca,"Taman Nasional Komodo, Indonesia","['Tur (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.com/Hotels-g1820452-Rinca_Komodo_National_Park_Komodo_East_Nusa_Tenggara-Hotels.html,624732,https://www.tripadvisor.com/CheapFlightsSearchResults-g297728-a_airport0.JKT-a_airport1.TMC-a_cos.0-a_date0.20201029-a_date1.20201030-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-East_Nusa_Tenggara.html,3763200,727
Indonesia,Provinsi Gorontalo,"Sulawesi, Indonesia","['Wisata Alam & Taman (21)', 'Aktivitas Luar Ruangan (15)', 'Tur (5)', 'Pemandangan & Tengara (5)', 'Tur dengan Perahu & Olahraga Air (5)', 'Tempat Belanja (2)', 'Spa & Kebugaran (1)', 'Museum (1)', 'Hiburan & Permainan (1)', 'Harga terjangkau (5)', 'Cocok untuk Kelompok Besar (2)', 'Masuk Gratis (2)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g2323382-Gorontalo_Province_Sulawesi-Hotels.html,586777,https://www.tripadvisor.co.id/Flights-g2323382-Gorontalo_Province_Sulawesi-Cheap_Discount_Airfares.html,5021730,1733
Indonesia,Sangeh,"Bali, Indonesia","['Pemandangan & Tengara (2)', 'Tempat Belanja (1)', 'Tur (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Tempat yang Belum Populer (1)']",https://www.tripadvisor.com/Hotels-g9723252-Sangeh_Bali-Hotels.html,750000,https://www.tripadvisor.com/CheapFlightsSearchResults-g297694-a_airport0.JKT-a_airport1.DPS-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.21ff92a6__2D__e799__2D__48b9__2D__853e__2D__013fa661adbf__2E__5683-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Denpasar_Bali.html,1724800,535
Indonesia,Kubutambahan,"Kabupaten Buleleng, Indonesia","['Pemandangan & Tengara (3)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Wisata Alam & Taman (1)']",https://www.tripadvisor.co.id/Hotels-g10796061-Kubutambahan_Buleleng_Regency_Bali-Hotels.html,185950,https://www.tripadvisor.co.id/Flights-g10796061-Kubutambahan_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1290200,215
Indonesia,Sakti,"Nusa Penida, Indonesia","['Aktivitas Luar Ruangan (3)', 'Tur (2)', 'Wisata Alam & Taman (2)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Masuk Gratis (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g12696636-Sakti_Nusa_Penida_Bali-Hotels.html,287686,https://www.tripadvisor.co.id/Flights-g12696636-Sakti_Nusa_Penida_Bali-Cheap_Discount_Airfares.html,1305700,1445
Indonesia,Kalabahi,"Alor, Indonesia","['Aktivitas Luar Ruangan (3)', 'Tur (2)', 'Tur dengan Perahu & Olahraga Air (2)', 'Museum (1)', 'Wisata Alam & Taman (1)', 'Cocok untuk Kelompok Besar (2)', 'Masuk Gratis (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g2444661-Kalabahi_Alor_Island_East_Nusa_Tenggara-Hotels.html,469495,https://www.tripadvisor.co.id/Flights-g2444661-Kalabahi_Alor_Island_East_Nusa_Tenggara-Cheap_Discount_Airfares.html,6044192,189
Indonesia,Pulau Kakaban,"Kalimantan Timur, Indonesia","['Wisata Alam & Taman (2)', 'Harga terjangkau (2)', 'Cocok untuk Kelompok Besar (2)', 'Cocok untuk Anak-Anak (1)']",https://www.tripadvisor.co.id/Hotels-g3346467-Pulau_Kakaban_East_Kalimantan_Kalimantan-Hotels.html,1764706,https://www.tripadvisor.co.id/Flights-g3346467-Pulau_Kakaban_East_Kalimantan_Kalimantan-Cheap_Discount_Airfares.html,3708400,221
Indonesia,Tanggamus,"Lampung, Indonesia","['Wisata Alam & Taman (8)', 'Pemandangan & Tengara (3)', 'Aktivitas Luar Ruangan (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g3380109-Tanggamus_Lampung_Sumatra-Hotels.html,778500,https://www.tripadvisor.co.id/Flights-g3380109-Tanggamus_Lampung_Sumatra-Cheap_Discount_Airfares.html,1353755,164
Indonesia,Manggar,"Pulau Belitung, Indonesia","['Pemandangan & Tengara (2)', 'Wisata Alam & Taman (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.com/Hotels-g3396933-Manggar_Belitung_Island_Bangka_Belitung_Islands_Sumatra-Hotels.html,134883,https://www.tripadvisor.com/CheapFlightsSearchResults-g668845-a_airport0.JKT-a_airport1.TJQ-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.88f2e0f0__2D__54ca__2D__4250__2D__b37a__2D__27975e20eb67__2E__7499-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Belitung_Island_Bangka_Belitung_Islands_Sumatra.html,739470,190
Indonesia,Semanu,"Yogyakarta, Indonesia","['Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g3398624-Semanu_Yogyakarta_Region_Java-Hotels.html,134714,https://www.tripadvisor.co.id/Flights-g3398624-Semanu_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,1787500,573
Indonesia,Mayong,"Seririt, Indonesia","['Tur (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Tempat yang Belum Populer (1)']",https://www.tripadvisor.co.id/Hotels-g3407309-Mayong_Seririt_Buleleng_Regency_Bali-Hotels.html,3736249,https://www.tripadvisor.co.id/Flights-g3407309-Mayong_Seririt_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1145870,512
Indonesia,Bukti,"Kubutambahan, Indonesia",['Pemandangan & Tengara (1)'],https://www.tripadvisor.co.id/Hotels-g4006903-Bukti_Kubutambahan_Buleleng_Regency_Bali-Hotels.html,625352,https://www.tripadvisor.co.id/Flights-g4006903-Bukti_Kubutambahan_Buleleng_Regency_Bali-Cheap_Discount_Airfares.html,1145870,140
Indonesia,Mendut,"Jawa Tengah, Indonesia","['Tempat Belanja (2)', 'Tur (1)', 'Pemandangan & Tengara (1)', 'Museum (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)']",https://www.tripadvisor.co.id/Hotels-g3373423-Mendut_Central_Java_Java-Hotels.html,306908,https://www.tripadvisor.co.id/Flights-g3373423-Mendut_Central_Java_Java-Cheap_Discount_Airfares.html,1121048,294
Indonesia,Subagan,"Karangasem, Indonesia","['Aktivitas Luar Ruangan (2)', 'Hiburan malam (1)', 'Tur (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)']",https://www.tripadvisor.co.id/Hotels-g3198489-Subagan_Karangasem_Bali-Hotels.html,289256,https://www.tripadvisor.co.id/Flights-g3198489-Subagan_Karangasem_Bali-Cheap_Discount_Airfares.html,1197735,304
Indonesia,Ambarita,"Samosir, Indonesia","['Pemandangan & Tengara (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)']",https://www.tripadvisor.co.id/Hotels-g3187028-Ambarita_Samosir_Island_North_Sumatra_Sumatra-Hotels.html,257553,https://www.tripadvisor.co.id/Flights-g3187028-Ambarita_Samosir_Island_North_Sumatra_Sumatra-Cheap_Discount_Airfares.html,1202149,230
Indonesia,Tetebatu,"Lombok, Indonesia","['Tur (13)', 'Aktivitas Luar Ruangan (12)', 'Transportasi (2)', 'Makanan & Minuman (1)', 'Pemandangan & Tengara (1)', 'Tur dengan Perahu & Olahraga Air (1)', 'Wisata Alam & Taman (1)', 'Harga terjangkau (4)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Pasangan (2)', 'Cocok untuk Anak-Anak (2)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g7106676-Tetebatu_Lombok_West_Nusa_Tenggara-Hotels.html,270000,https://www.tripadvisor.co.id/Flights-g7106676-Tetebatu_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1134030,1051
Indonesia,Tanjungsari,"Yogyakarta, Indonesia","['Wisata Alam & Taman (2)', 'Aktivitas Luar Ruangan (2)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Masuk Gratis (1)']",https://www.tripadvisor.co.id/Hotels-g3605986-Tanjungsari_Yogyakarta_Region_Java-Hotels.html,498832,https://www.tripadvisor.co.id/Flights-g3605986-Tanjungsari_Yogyakarta_Region_Java-Cheap_Discount_Airfares.html,1787500,120
Indonesia,Pujut,"Lombok, Indonesia","['Tur (3)', 'Aktivitas Luar Ruangan (3)', 'Spa & Kebugaran (2)', 'Wisata Alam & Taman (2)', 'Tur dengan Perahu & Olahraga Air (1)', 'Transportasi (1)', 'Cocok untuk Pasangan (2)', 'Bagus Saat Hujan (2)']",https://www.tripadvisor.co.id/Hotels-g3607401-Pujut_Lombok_West_Nusa_Tenggara-Hotels.html,1045455,https://www.tripadvisor.co.id/Flights-g3607401-Pujut_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1185947,334
Indonesia,Kuta Selatan,"Bali, Indonesia","['Tur (194)', 'Aktivitas Luar Ruangan (109)', 'Tur dengan Perahu & Olahraga Air (65)', 'Spa & Kebugaran (56)', 'Tempat Belanja (23)', 'Transportasi (22)', 'Makanan & Minuman (11)', 'Kursus & Sanggar (8)', 'Pemandangan & Tengara (7)', 'Hiburan & Permainan (7)', 'Wisata Alam & Taman (3)', 'Hiburan malam (2)', 'Cocok untuk Pasangan (71)', 'Cocok untuk Anak-Anak (58)', 'Harga terjangkau (49)', 'Cocok untuk Kelompok Besar (49)', 'Bagus Saat Hujan (43)', 'Lokasi bulan madu (27)', 'Cocok untuk Penggemar Aktivitas Ekstrem (22)', 'Masuk Gratis (9)', 'Tempat yang Belum Populer (4)', 'Berjiwa petualang (2)']",https://www.tripadvisor.co.id/Hotels-g12997472-South_Kuta_Bali-Hotels.html,3437868,https://www.tripadvisor.co.id/Flights-g12997472-South_Kuta_Bali-Cheap_Discount_Airfares.html,1305700,106530
Indonesia,Carangsari,"Bali, Indonesia","['Tur (3)', 'Tur dengan Perahu & Olahraga Air (2)', 'Aktivitas Luar Ruangan (2)', 'Wisata Alam & Taman (1)', 'Cocok untuk Anak-Anak (2)', 'Cocok untuk Pasangan (1)', 'Lokasi bulan madu (1)']",https://www.tripadvisor.co.id/Hotels-g8456691-Carangsari_Bali-Hotels.html,991736,https://www.tripadvisor.co.id/Flights-g8456691-Carangsari_Bali-Cheap_Discount_Airfares.html,1197735,823
Indonesia,Provinsi Bengkulu,"Sumatra, Indonesia","['Wisata Alam & Taman (15)', 'Aktivitas Luar Ruangan (11)', 'Pemandangan & Tengara (6)', 'Tur (4)', 'Museum (2)', 'Transportasi (2)', 'Tempat Belanja (1)', 'Acara (1)', 'Harga terjangkau (5)', 'Cocok untuk Anak-Anak (2)', 'Cocok untuk Pasangan (1)', 'Cocok untuk Kelompok Besar (1)', 'Masuk Gratis (1)', 'Bagus Saat Hujan (1)']",https://www.tripadvisor.co.id/Hotels-g2323384-Bengkulu_Province_Sumatra-Hotels.html,254545,https://www.tripadvisor.co.id/Flights-g2323384-Bengkulu_Province_Sumatra-Cheap_Discount_Airfares.html,1075230,1751
Indonesia,Nungnung,"Bali, Indonesia","['Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Lokasi bulan madu (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Tempat yang Belum Populer (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.com/Hotels-g9856222-Nungnung_Bali-Hotels.html,629256,https://www.tripadvisor.com/CheapFlightsSearchResults-g297694-a_airport0.JKT-a_airport1.DPS-a_cos.0-a_date0.20201029-a_date1.20201030-a_formImp.21ff92a6__2D__e799__2D__48b9__2D__853e__2D__013fa661adbf__2E__5683-a_nearby0.no-a_nearby1.no-a_nonstop.no-a_pax0.a-a_travelers.1-Denpasar_Bali.html,1724800,334
Indonesia,Labuhan,"Banten Province, Indonesia","['Tur (7)', 'Aktivitas Luar Ruangan (7)', 'Tur dengan Perahu & Olahraga Air (3)', 'Wisata Alam & Taman (1)', 'Cocok untuk Pasangan (3)', 'Cocok untuk Anak-Anak (3)', 'Bagus Saat Hujan (2)']",https://www.tripadvisor.co.id/Hotels-g3320215-Labuhan_Banten_Province_Java-Hotels.html,836621,https://www.tripadvisor.co.id/Flights-g3320215-Labuhan_Banten_Province_Java-Cheap_Discount_Airfares.html,0,195
Indonesia,Sembalun Lawang,"Lombok, Indonesia","['Aktivitas Luar Ruangan (16)', 'Tur (14)', 'Wisata Alam & Taman (8)', 'Tur dengan Perahu & Olahraga Air (1)', 'Cocok untuk Kelompok Besar (4)', 'Cocok untuk Pasangan (3)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Berjiwa petualang (2)', 'Harga terjangkau (1)', 'Tempat yang Belum Populer (1)']",https://www.tripadvisor.co.id/Hotels-g12955895-Sembalun_Lawang_Lombok_West_Nusa_Tenggara-Hotels.html,165289,https://www.tripadvisor.co.id/Flights-g12955895-Sembalun_Lawang_Lombok_West_Nusa_Tenggara-Cheap_Discount_Airfares.html,1134030,248
Indonesia,Cihideung,"Jawa Barat, Indonesia","['Wisata Alam & Taman (2)', 'Kebun Binatang & Akuarium (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g13219542-Cihideung_West_Java_Java-Hotels.html,119884,https://www.tripadvisor.co.id/Flights-g13219542-Cihideung_West_Java_Java-Cheap_Discount_Airfares.html,363868,171
Indonesia,Bedulu,"Blahbatuh, Indonesia","['Pemandangan & Tengara (3)', 'Spa & Kebugaran (2)', 'Tur (2)', 'Makanan & Minuman (1)', 'Kursus & Sanggar (1)', 'Cocok untuk Pasangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)', 'Cocok untuk Kelompok Besar (1)', 'Cocok untuk Penggemar Aktivitas Ekstrem (1)']",https://www.tripadvisor.co.id/Hotels-g11769423-Bedulu_Blahbatuh_Gianyar_Regency_Bali-Hotels.html,225000,https://www.tripadvisor.co.id/Flights-g11769423-Bedulu_Blahbatuh_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1305700,245
Indonesia,Bangli,"Bali, Indonesia","['Tur (122)', 'Aktivitas Luar Ruangan (103)', 'Pemandangan & Tengara (29)', 'Transportasi (15)', 'Wisata Alam & Taman (13)', 'Lihat semua', 'Harga terjangkau (42)', 'Cocok untuk Pasangan (40)', 'Cocok untuk Kelompok Besar (34)', 'Cocok untuk Penggemar Aktivitas Ekstrem (29)', 'Berjiwa petualang (25)', 'Lihat semua']",https://www.tripadvisor.co.id/Hotels-g1025506-Bangli_Bali-Hotels.html,400000,https://www.tripadvisor.co.id/Flights-g1025506-Bangli_Bali-Cheap_Discount_Airfares.html,1145870,18026
Indonesia,Pulau Kri,"Raja Ampat, Indonesia","['Tur (4)', 'Tur dengan Perahu & Olahraga Air (4)', 'Aktivitas Luar Ruangan (4)', 'Transportasi (1)', 'Cocok untuk Pasangan (3)', 'Cocok untuk Penggemar Aktivitas Ekstrem (2)', 'Harga terjangkau (1)', 'Lokasi bulan madu (1)', 'Berjiwa petualang (1)']",https://www.tripadvisor.co.id/Hotels-g15024679-Kri_Island_Raja_Ampat_West_Papua-Hotels.html,578999,https://www.tripadvisor.co.id/Flights-g15024679-Kri_Island_Raja_Ampat_West_Papua-Cheap_Discount_Airfares.html,4339113,131
Indonesia,Keliki,"Gianyar, Indonesia","['Spa & Kebugaran (2)', 'Kursus & Sanggar (1)', 'Tur (1)', 'Aktivitas Luar Ruangan (1)', 'Harga terjangkau (1)', 'Cocok untuk Anak-Anak (1)']",https://www.tripadvisor.co.id/Hotels-g15239500-Keliki_Gianyar_Gianyar_Regency_Bali-Hotels.html,4062500,https://www.tripadvisor.co.id/Flights-g15239500-Keliki_Gianyar_Gianyar_Regency_Bali-Cheap_Discount_Airfares.html,1300707,142
Indonesia,Dangin Puri,"Denpasar, Indonesia","['Tur (2)', 'Pemandangan & Tengara (2)', 'Transportasi (2)', 'Museum (1)', 'Cocok untuk Pasangan (1)']",https://www.tripadvisor.co.id/Hotels-g15239398-Dangin_Puri_Denpasar_Bali-Hotels.html,1995000,https://www.tripadvisor.co.id/Flights-g15239398-Dangin_Puri_Denpasar_Bali-Cheap_Discount_Airfares.html,1145870,150
